2026-09-11 15:40:27 [info] Log-Datei: C:\Lager\lager-barcode-generator\log\barcode_20260911_154027_491.log
2026-09-11 15:40:27 [info] 77 Eintraege gefunden.
2026-09-11 15:40:27 [info] Vorlage: C:\Lager\lager-barcode-generator\Templates\MV-ABC.png
2026-09-11 15:40:27 [info] Ausgabe: C:\Lager\lager-barcode-generator\output
2026-09-11 15:40:27 [info] Erstellt: lagerplatz_06A01.png {"dauerMs":150}
2026-09-11 15:40:27 [info] Erstellt: lagerplatz_06A02.png {"dauerMs":140}
2026-09-11 15:40:27 [info] Erstellt: lagerplatz_06A03.png {"dauerMs":133}
2026-09-11 15:40:28 [info] Erstellt: lagerplatz_06A04.png {"dauerMs":129}
2026-09-11 15:40:28 [info] Erstellt: lagerplatz_06A05.png {"dauerMs":129}
2026-09-11 15:40:28 [info] Erstellt: lagerplatz_06A06.png {"dauerMs":128}
2026-09-11 15:40:28 [info] Erstellt: lagerplatz_06A07.png {"dauerMs":126}
2026-09-11 15:40:28 [info] Erstellt: lagerplatz_06A08.png {"dauerMs":134}
2026-09-11 15:40:28 [info] Erstellt: lagerplatz_06A09.png {"dauerMs":139}
2026-09-11 15:40:28 [info] Erstellt: lagerplatz_06A10.png {"dauerMs":120}
2026-09-11 15:40:28 [info] Erstellt: lagerplatz_06A11.png {"dauerMs":109}
2026-09-11 15:40:29 [info] Erstellt: lagerplatz_06A12.png {"dauerMs":109}
2026-09-11 15:40:29 [info] Erstellt: lagerplatz_06A13.png {"dauerMs":112}
2026-09-11 15:40:29 [info] Erstellt: lagerplatz_06A14.png {"dauerMs":145}
2026-09-11 15:40:29 [info] Erstellt: lagerplatz_06A15.png {"dauerMs":120}
2026-09-11 15:40:29 [info] Erstellt: lagerplatz_06A16.png {"dauerMs":130}
2026-09-11 15:40:29 [info] Erstellt: lagerplatz_06A17.png {"dauerMs":109}
2026-09-11 15:40:29 [info] Erstellt: lagerplatz_06A18.png {"dauerMs":110}
