2026-09-11 15:24:09 [info] Log-Datei: C:\Lager\lager-barcode-generator\log\barcode_20260911_152409_183.log
2026-09-11 15:24:09 [info] 77 Eintraege gefunden.
2026-09-11 15:24:09 [info] Vorlage: C:\Lager\lager-barcode-generator\Templates\MV-ABC.png
2026-09-11 15:24:09 [info] Ausgabe: C:\Lager\lager-barcode-generator\output
2026-09-11 15:24:09 [info] Erstellt: lagerplatz_02A01.png {"dauerMs":133}
2026-09-11 15:24:09 [info] Erstellt: lagerplatz_02A02.png {"dauerMs":127}
2026-09-11 15:24:09 [info] Erstellt: lagerplatz_02A03.png {"dauerMs":136}
2026-09-11 15:24:09 [info] Erstellt: lagerplatz_02A04.png {"dauerMs":127}
2026-09-11 15:24:09 [info] Erstellt: lagerplatz_02A05.png {"dauerMs":129}
2026-09-11 15:24:09 [info] Erstellt: lagerplatz_02A06.png {"dauerMs":131}
2026-09-11 15:24:10 [info] Erstellt: lagerplatz_02A07.png {"dauerMs":130}
2026-09-11 15:24:10 [info] Erstellt: lagerplatz_02A08.png {"dauerMs":129}
2026-09-11 15:24:10 [info] Erstellt: lagerplatz_02A09.png {"dauerMs":128}
2026-09-11 15:24:10 [info] Erstellt: lagerplatz_02A10.png {"dauerMs":118}
2026-09-11 15:24:10 [info] Erstellt: lagerplatz_02A11.png {"dauerMs":123}
2026-09-11 15:24:10 [info] Erstellt: lagerplatz_02A12.png {"dauerMs":104}
2026-09-11 15:24:10 [info] Erstellt: lagerplatz_02A13.png {"dauerMs":114}
2026-09-11 15:24:10 [info] Erstellt: lagerplatz_02A14.png {"dauerMs":128}
2026-09-11 15:24:11 [info] Erstellt: lagerplatz_02A15.png {"dauerMs":126}
2026-09-11 15:24:11 [info] Erstellt: lagerplatz_02A16.png {"dauerMs":127}
2026-09-11 15:24:11 [info] Erstellt: lagerplatz_02A17.png {"dauerMs":108}
2026-09-11 15:24:11 [info] Erstellt: lagerplatz_02A18.png {"dauerMs":103}
2026-09-11 15:24:11 [info] Erstellt: lagerplatz_02A19.png {"dauerMs":106}
2026-09-11 15:24:11 [info] Erstellt: lagerplatz_02A20.png {"dauerMs":107}
2026-09-11 15:24:11 [info] Erstellt: lagerplatz_02A21.png {"dauerMs":112}
2026-09-11 15:24:11 [info] Erstellt: lagerplatz_02A22.png {"dauerMs":104}
2026-09-11 15:24:11 [info] Erstellt: lagerplatz_02B01.png {"dauerMs":107}
2026-09-11 15:24:12 [info] Erstellt: lagerplatz_02B02.png {"dauerMs":104}
2026-09-11 15:24:12 [info] Erstellt: lagerplatz_02B03.png {"dauerMs":107}
2026-09-11 15:24:12 [info] Erstellt: lagerplatz_02B04.png {"dauerMs":111}
2026-09-11 15:24:12 [info] Erstellt: lagerplatz_02B05.png {"dauerMs":102}
2026-09-11 15:24:12 [info] Erstellt: lagerplatz_02B06.png {"dauerMs":101}
2026-09-11 15:24:12 [info] Erstellt: lagerplatz_02B07.png {"dauerMs":110}
2026-09-11 15:24:12 [info] Erstellt: lagerplatz_02B08.png {"dauerMs":113}
2026-09-11 15:24:12 [info] Erstellt: lagerplatz_02B09.png {"dauerMs":101}
2026-09-11 15:24:12 [info] Erstellt: lagerplatz_02B10.png {"dauerMs":102}
2026-09-11 15:24:13 [info] Erstellt: lagerplatz_02B11.png {"dauerMs":100}
2026-09-11 15:24:13 [info] Erstellt: lagerplatz_02B12.png {"dauerMs":102}
2026-09-11 15:24:13 [info] Erstellt: lagerplatz_02B13.png {"dauerMs":109}
2026-09-11 15:24:13 [info] Erstellt: lagerplatz_02B14.png {"dauerMs":98}
2026-09-11 15:24:13 [info] Erstellt: lagerplatz_02B15.png {"dauerMs":152}
2026-09-11 15:24:13 [info] Erstellt: lagerplatz_02B16.png {"dauerMs":162}
2026-09-11 15:24:13 [info] Erstellt: lagerplatz_02B17.png {"dauerMs":114}
2026-09-11 15:24:13 [info] Erstellt: lagerplatz_02B18.png {"dauerMs":156}
2026-09-11 15:24:14 [info] Erstellt: lagerplatz_02B19.png {"dauerMs":131}
2026-09-11 15:24:14 [info] Erstellt: lagerplatz_02B20.png {"dauerMs":129}
2026-09-11 15:24:14 [info] Erstellt: lagerplatz_02B21.png {"dauerMs":167}
2026-09-11 15:24:14 [info] Erstellt: lagerplatz_02B22.png {"dauerMs":136}
2026-09-11 15:24:14 [info] Erstellt: lagerplatz_02C01.png {"dauerMs":130}
2026-09-11 15:24:14 [info] Erstellt: lagerplatz_02C02.png {"dauerMs":121}
2026-09-11 15:24:14 [info] Erstellt: lagerplatz_02C03.png {"dauerMs":119}
2026-09-11 15:24:14 [info] Erstellt: lagerplatz_02C04.png {"dauerMs":117}
2026-09-11 15:24:15 [info] Erstellt: lagerplatz_02C05.png {"dauerMs":110}
2026-09-11 15:24:15 [info] Erstellt: lagerplatz_02C06.png {"dauerMs":102}
2026-09-11 15:24:15 [info] Erstellt: lagerplatz_02C07.png {"dauerMs":105}
2026-09-11 15:24:15 [info] Erstellt: lagerplatz_02C08.png {"dauerMs":101}
2026-09-11 15:24:15 [info] Erstellt: lagerplatz_02C09.png {"dauerMs":110}
2026-09-11 15:24:15 [info] Erstellt: lagerplatz_02C10.png {"dauerMs":98}
2026-09-11 15:24:15 [info] Erstellt: lagerplatz_02C11.png {"dauerMs":106}
2026-09-11 15:24:15 [info] Erstellt: lagerplatz_02C12.png {"dauerMs":106}
2026-09-11 15:24:15 [info] Erstellt: lagerplatz_02C13.png {"dauerMs":115}
2026-09-11 15:24:16 [info] Erstellt: lagerplatz_02C14.png {"dauerMs":98}
2026-09-11 15:24:16 [info] Erstellt: lagerplatz_02C15.png {"dauerMs":100}
2026-09-11 15:24:16 [info] Erstellt: lagerplatz_02C16.png {"dauerMs":106}
2026-09-11 15:24:16 [info] Erstellt: lagerplatz_02C17.png {"dauerMs":111}
2026-09-11 15:24:16 [info] Erstellt: lagerplatz_02C18.png {"dauerMs":143}
2026-09-11 15:24:16 [info] Erstellt: lagerplatz_02C19.png {"dauerMs":170}
2026-09-11 15:24:16 [info] Erstellt: lagerplatz_02C20.png {"dauerMs":126}
2026-09-11 15:24:16 [info] Erstellt: lagerplatz_02C21.png {"dauerMs":167}
2026-09-11 15:24:17 [info] Erstellt: lagerplatz_02C22.png {"dauerMs":141}
2026-09-11 15:24:17 [info] Erstellt: lagerplatz_02C23.png {"dauerMs":147}
2026-09-11 15:24:17 [info] Erstellt: lagerplatz_02C24.png {"dauerMs":168}
2026-09-11 15:24:17 [info] Erstellt: lagerplatz_02C25.png {"dauerMs":146}
2026-09-11 15:24:17 [info] Erstellt: lagerplatz_02C26.png {"dauerMs":154}
2026-09-11 15:24:17 [info] Erstellt: lagerplatz_02C27.png {"dauerMs":138}
2026-09-11 15:24:17 [info] Erstellt: lagerplatz_02C28.png {"dauerMs":116}
2026-09-11 15:24:18 [info] Erstellt: lagerplatz_02C29.png {"dauerMs":105}
2026-09-11 15:24:18 [info] Erstellt: lagerplatz_02C30.png {"dauerMs":109}
2026-09-11 15:24:18 [info] Erstellt: lagerplatz_02C31.png {"dauerMs":108}
2026-09-11 15:24:18 [info] Erstellt: lagerplatz_02C32.png {"dauerMs":104}
2026-09-11 15:24:18 [info] Erstellt: lagerplatz_02C33.png {"dauerMs":106}
2026-09-11 15:24:18 [info] Fertig. 77 erstellt, 0 uebersprungen. {"gesamtDauerMs":9335}
